,Date,NewUser,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R28,R30,R45,R60,R90
0,2020-07-01,8631,99.80303556945893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-06-30,13915,95.27847646424722,35.11318720804887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-06-29,14629,91.65356483696767,50.249504409050516,21.300157221956386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-06-28,15853,89.54771967450955,49.731911940957545,32.44811707563237,14.38844382766669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-06-27,16160,88.47153465346534,48.13118811881188,31.002475247524753,22.29579207920792,10.674504950495049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-06-26,15336,87.68257694314032,49.23056859676578,32.21830985915493,23.441575378195097,18.185967657798642,8.711528429838289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-06-25,14302,86.88994546217313,49.78324709830793,31.813732345126557,23.772898895259402,18.51489302195497,14.529436442455602,6.922108795972591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-06-24,15494,86.31728410997806,48.85116819413967,32.606170130373044,23.80276235962308,18.129598554279074,14.33458112817865,11.669033174131922,5.782883696914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-06-23,15729,86.96039163328882,49.621717846016914,33.11717210248585,24.604234217051307,18.984042215016846,15.353805073431243,12.848877868904571,10.5664695784856,5.461249920528959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2020-06-22,15874,85.85107723321154,49.98740078115157,33.80370417034143,25.116542774347987,19.774473982613078,16.045105203477384,14.111125110243163,11.931460249464534,10.432153206501196,5.297971525765402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-06-21,16278,85.26846049883278,48.96178891755744,34.05209485194741,25.795552279149774,21.102100995208257,17.852316009337756,15.640742105909816,12.790269074824916,10.9472908219683,9.479051480525863,5.178768890527092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-06-20,15354,86.83079327862447,48.013546958447314,32.25869480265729,23.896053145760064,19.623550866223784,16.360557509443794,14.302461899179367,12.615605054057575,10.427250227953627,9.026963657678781,7.991402891754591,4.41578741695975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-06-19,15439,85.91877712287065,49.40734503530022,33.97888464278774,25.79830299889889,20.661959971500746,16.94410259731848,14.217242049355526,12.81171060301833,11.19891184662219,9.981216400025907,8.964311160049226,7.604119437787421,4.190685925254226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-06-18,15848,85.2284199899041,49.463654719838466,33.5562847046946,25.37228672387683,19.79429581019687,16.651943462897524,14.544422009086318,12.462140333165069,10.562847046945986,9.673144876325088,8.354366481574962,7.635032811711256,6.9851085310449275,3.9058556284704693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-06-17,17405,84.9928181557024,49.03188738868141,33.73168629704108,24.918126975007183,19.994254524561907,16.27693191611606,13.766159149669635,11.956334386670498,10.336110313128412,9.238724504452742,8.388394139615054,7.612754955472566,6.768170066072968,6.101694915254238,3.567940247055444,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-06-16,17125,85.26715328467154,49.48905109489051,33.73430656934306,25.179562043795624,20.1985401459854,17.13284671532847,14.510948905109489,12.315328467153284,10.756204379562044,9.5007299270073,8.583941605839417,7.608759124087591,7.351824817518249,6.318248175182482,5.88029197080292,3.3635036496350366,0.0,0.0,0.0,0.0,0.0
16,2020-06-15,19138,85.16563904274219,50.05747727035218,34.52816386247257,25.796843975337026,20.467133451771343,16.642282370153623,14.259588253736021,12.754728811788066,11.114014003553141,9.567352910439961,8.956003762148605,7.890061657435468,7.116731110878879,6.552408820148396,5.878357195109206,5.491691921830912,0.0,0.0,0.0,0.0,0.0
17,2020-06-14,20886,84.34357943119794,49.119027099492484,33.95097194292828,25.696638896868716,20.903954802259886,17.75351910370583,15.44575313607201,13.214593507612754,10.959494398161448,9.910945130709566,9.073063295987744,8.35487886622618,7.593603370678924,7.253662740591784,6.549841999425452,5.84123336206071,0.0,0.0,0.0,0.0,0.0
18,2020-06-13,18056,84.9745237040319,48.09481612760301,32.16659282233053,24.81169694284448,19.921355782011517,16.365750996898537,14.853788214443952,12.74368630926008,10.943730615861764,9.149313247673902,8.329641116526362,7.598582188746124,7.111209570225964,6.784448382809039,6.103234381922906,5.239255649091715,0.0,0.0,0.0,0.0,0.0
19,2020-06-12,17779,84.37482423083414,48.97913268462793,32.75212329152371,25.423252151414587,20.029247989200744,16.32262781933742,14.460880814444007,12.289780077619664,10.765509871196354,9.184993531694696,8.50441532144665,7.53135721919118,6.85640362225097,6.237696158389111,5.663985600989932,5.0902750435907524,0.0,0.0,0.0,0.0,0.0
20,2020-06-11,19449,84.1225769962466,49.23646459972235,33.24078358784514,25.37405522134814,20.720859684302535,16.99316160213893,14.622859787135587,12.684456784410509,11.224227466707799,9.650881793408402,8.941333744665537,7.84102010386138,7.193171885443982,6.447632269011261,6.026016761787238,5.511851509075017,0.0,0.0,0.0,0.0,0.0
21,2020-06-10,18693,84.4059273524849,49.55330872519125,33.89504092441021,25.052158562028566,20.25357085540042,16.519552773765582,14.363665543251484,12.234526293264858,10.651045846038624,9.516931471673889,8.639597710372867,7.649922430856471,7.0026213020916925,6.317873000588456,5.986198042047826,5.4137912587599635,0.0,0.0,0.0,0.0,0.0
22,2020-06-09,18058,84.45010521652453,49.62897330822904,34.04031454203123,24.670506146860117,19.80285745929782,16.208882489755233,13.755676154612914,12.050060914829992,10.565954147746151,9.463949496068224,8.644368147081625,7.282091039982279,6.905526636393843,6.252076641931553,5.836748255620777,5.526636393842065,0.0,0.0,0.0,0.0,0.0
23,2020-06-08,18287,84.24563897850932,49.31918849455897,33.25859900475748,24.89199978126538,19.58221687537595,16.257450648001313,13.878711653086892,12.227265270410674,10.657844370317711,9.039208180674796,8.475966533603106,7.524470935637338,6.780773226882484,6.676874282277027,5.741783780827911,5.353529829933833,0.0,0.0,0.0,0.0,0.0
24,2020-06-07,18900,83.72486772486772,48.857142857142854,33.68783068783069,25.608465608465607,20.746031746031747,17.25925925925926,15.074074074074073,12.867724867724867,10.973544973544975,9.878306878306878,8.677248677248677,7.835978835978836,7.428571428571429,6.98941798941799,6.439153439153439,5.867724867724868,0.0,0.0,0.0,0.0,0.0
25,2020-06-06,18174,84.70342247166282,47.617475514471224,32.40343347639485,25.04126774513041,19.902057884890503,17.084846483988116,15.00495212941565,12.980081435017057,10.828656322218553,9.381534059645649,8.644217013315727,8.049961483437878,7.092549796412458,7.1530758226037205,6.443270606360735,5.606910971717839,0.0,0.0,0.0,0.0,0.0
26,2020-06-05,18316,84.13955012011355,47.843415592924224,33.151343088010485,25.251146538545534,20.11356191308146,16.755841886874865,13.698405765450971,12.180607119458397,10.761083205940162,8.926621533085827,8.407949333915703,7.588993229962875,6.81371478488753,6.4642935138676565,5.951081022057218,5.536143262721118,0.0,0.0,0.0,0.0,0.0
27,2020-06-04,17381,84.25867326390886,48.63356538749209,33.29497727403486,24.889246878775676,20.338300443012486,16.529543754674645,14.533110868189404,12.162706403544101,10.517231459639836,9.395316725159656,8.215867901731775,7.588746332201829,6.85230999367125,6.0928600195615905,6.248202059720384,5.402450952189172,0.0,0.0,0.0,0.0,0.0
28,2020-06-03,17811,84.15024423109314,48.7339284711695,33.42877996743586,24.42872382235697,19.454269833249114,16.326988939419458,13.901521531637753,12.166638594127225,10.26332041996519,8.83723541631576,8.118578406602662,7.540284094099152,6.771096513390601,6.147886137780024,5.878389759137612,5.114816686317444,1.3643254168772108,0.0,0.0,0.0,0.0
29,2020-06-02,15782,85.08427322265872,48.92282346977569,32.70814852363452,24.48992523127614,18.8189076162717,15.555696362945126,13.59776961094918,11.665188189076163,10.112786719047016,8.98491952857686,8.015460651374983,7.141046762134076,6.621467494614117,6.222278545178051,5.766062602965404,5.195792675199595,2.186034723102268,0.0,0.0,0.0,0.0
30,2020-06-01,14371,84.7540185094983,48.43086771971331,32.93438174100619,24.918238118432956,19.28188713381115,16.616797717625776,14.32746503374852,11.871129357734327,10.625565374712965,9.407835223714425,8.113562034653121,7.591677684225176,7.097627165820055,6.276529121146754,5.831187808781574,5.455431076473453,2.4215433859856654,1.2525224410270683,0.0,0.0,0.0
31,2020-05-31,11835,83.81073088297423,46.8610054921842,32.15040135192226,24.064216307562315,19.602872834812,16.90747782002535,14.769750739332487,12.217997465145753,10.688635403464302,9.06632868610055,8.525559780312632,7.934093789607098,6.996197718631179,7.359526827207436,5.99070553443177,5.7118715673848754,2.458808618504436,2.3067173637515843,0.0,0.0,0.0
32,2020-05-30,11544,84.48544698544698,46.77754677754678,31.14171864171864,23.795911295911296,18.754331254331255,16.034303534303536,13.452875952875953,12.595287595287596,10.516285516285516,9.268884268884268,8.463270963270963,7.674982674982675,7.181219681219682,6.878031878031877,5.985793485793486,5.44005544005544,2.6853776853776856,2.46015246015246,0.0,0.0,0.0
33,2020-05-29,13656,83.91183362624487,45.26215582893966,30.565319273579377,22.891036906854133,18.387521968365554,15.216754540128882,12.705038078500294,11.30638547158758,9.775922671353252,8.52372583479789,7.491212653778559,7.469244288224957,6.641769185705917,6.129173989455185,5.689806678383128,4.913591095489163,2.1236086701816053,2.0284124194493263,0.0,0.0,0.0
34,2020-05-28,16126,84.2304353218405,44.49956591839266,29.66637727892844,22.231179461738808,17.48728761007069,14.535532680143866,12.24730249286866,10.845839017735335,8.929678779610567,8.104923725660425,7.143743023688454,6.734466079622969,6.120550663524742,5.54384224234156,5.345404936127992,4.619868535284633,2.375046508743644,2.0897928810616397,0.0,0.0,0.0
35,2020-05-27,15275,84.60229132569557,46.801963993453356,31.30605564648118,23.45008183306056,18.16693944353519,14.703764320785599,12.936170212765957,10.945990180032734,9.296235679214403,8.739770867430442,7.5220949263502455,7.057283142389526,6.618657937806874,5.839607201309329,5.584288052373159,4.752864157119476,2.2193126022913257,1.8985270049099838,0.0,0.0,0.0
36,2020-05-26,17125,85.02189781021899,48.864233576642334,32.48467153284672,24.1985401459854,19.054014598540146,16.064233576642337,13.489051094890511,11.842335766423357,10.475912408759124,9.430656934306569,8.256934306569343,7.48029197080292,6.86131386861314,6.335766423357664,6.067153284671533,5.232116788321168,2.487591240875912,2.1722627737226277,0.0,0.0,0.0
37,2020-05-25,18548,84.31636834160017,47.978218675868014,32.6072891956006,24.487815397886564,19.39292646107397,15.62971748975631,13.370713823592839,11.192581410394652,10.513262885486306,8.917403493638128,8.243476385594134,7.742074617209403,6.90640500323485,6.453525986629287,5.6825533750269575,5.439939616131119,2.4369204226870824,2.0703040759111495,0.0,0.0,0.0
38,2020-05-24,20815,83.69925534470333,47.56185443190007,31.80879173672832,23.89622868123949,19.053567139082393,16.473696853230845,14.02354071582993,11.803987509007927,9.963968292097046,9.123228441028104,8.316118184001922,7.590679798222435,7.20634158059092,6.591400432380495,6.134998798943069,5.270237809272159,2.4693730482824883,2.1763151573384576,0.0,0.0,0.0
39,2020-05-23,20288,84.2468454258675,45.416009463722396,30.766955835962147,22.801656151419557,18.089511041009466,15.403194006309148,13.609029968454259,11.597988958990536,10.010843848580443,8.68493690851735,7.9702287066246065,7.186514195583596,6.599960567823344,6.910488958990537,6.166206624605678,5.5155757097791795,2.57294952681388,2.0603312302839116,0.0,0.0,0.0
40,2020-05-22,24931,83.41021218563235,46.73298303317156,31.908066262885566,23.669327343467973,19.00445228831575,15.899883678953913,13.50527455777947,11.989089888091131,10.099875656812804,9.036941959809074,8.387148529942642,7.536801572339657,6.714532108619791,6.546067145321086,6.132926878183787,5.471100236653163,2.599173719465725,2.2020777345473506,0.0,0.0,0.0
41,2020-05-21,24585,83.99837299166158,47.992678462477116,31.84462070368111,23.21740898922107,19.08074028879398,15.363026235509459,13.308928208257068,11.539556640227781,10.420988407565588,8.891600569452919,8.049623754321741,7.565588773642465,6.760219646125687,6.2192393736017895,5.999593247915396,5.27150701647346,2.5137278828553997,2.330689444783405,0.0,0.0,0.0
42,2020-05-20,23980,84.04086738949125,47.97331109257715,31.63469557964971,23.803169307756463,18.66138448707256,15.2418682235196,12.989991659716429,11.271893244370307,9.733110925771477,8.761467889908257,7.835696413678066,7.3728106755629685,6.555462885738115,6.167639699749791,5.66722268557131,5.30859049207673,2.4228523769808175,2.3185988323603004,0.0,0.0,0.0
43,2020-05-19,24236,83.58227430269022,48.30830169995048,32.583759696319525,24.05925070143588,18.501402871761016,15.316058755570225,13.054959564284536,11.26836111569566,9.943885129559334,8.788578973427958,7.839577488034329,7.257798316553887,6.494471034824229,5.871430929196237,5.442317214061727,4.918303350387853,2.376629806898828,2.1373163888430433,0.0,0.0,0.0
44,2020-05-18,24065,83.86868896738001,49.008934136713066,32.85684604196967,24.55017660502805,19.318512362351964,15.890297111988364,13.313941408684812,11.606066902140038,10.114273841678786,8.95906918761687,8.182007064201121,7.330147517141077,6.86058591315188,6.420112196135467,5.987949303968419,5.51423228755454,2.4807812175358404,2.3145647205485145,0.0,0.0,0.0
45,2020-05-17,24228,83.37873534753179,47.72164437840515,32.920587749711075,24.942215618292884,19.82417038137692,17.02988278025425,14.503879808486051,11.940729734191844,10.529139838203731,9.286775631500744,8.44064718507512,7.6977051345550604,7.462440151890375,7.0125474657421165,6.137526828462935,5.506026085520885,2.608552088492653,2.4434538550437512,0.6934125804853888,0.0,0.0
46,2020-05-16,23005,84.06433384046946,47.002825472723316,31.036731145403174,23.551401869158877,19.19148011301891,15.674853292762442,13.714409910888936,11.975657465768311,9.789176266029125,8.767659204520756,7.637470115192349,7.007172353836122,6.594218648119973,6.568137361443164,6.059552271245382,5.394479460986742,2.8211258422082155,2.3212345142360356,1.117148445990002,0.0,0.0
47,2020-05-15,22892,83.19500262100297,47.01205661366416,31.871396120915602,23.558448366241482,18.705224532587803,15.865804647911935,13.030753101520181,11.694041586580465,9.68897431417089,8.636204787698759,7.758168792591298,6.967499563166172,6.687925912982702,6.093831906342827,5.403634457452386,5.076009086143631,2.6515813384588505,2.219115848331295,1.2231347195526823,0.0,0.0
48,2020-05-14,23230,84.25742574257426,47.993973310374514,31.601377529057256,23.219974171330175,19.10891089108911,15.514421007318123,12.98751614291864,11.201033146792941,9.720189410245371,8.566508824795523,7.671114937580715,6.943607404218683,6.620749031424881,5.949203616013776,5.380972879896685,5.131295738269479,2.4666379681446404,2.1653034868704264,1.2139474817046922,0.0,0.0
49,2020-05-13,23213,84.79300392021713,48.25744195063111,31.913152113040105,23.41360444578469,18.68349631671908,15.715331926075907,13.057338560289494,11.002455520613449,9.38267350191703,8.723560074096412,7.517339421875673,6.931460819368457,6.190496704432861,5.677852927239047,5.30306293887046,4.816266747081377,2.2616637229138847,1.9041054581484511,0.9908241071813209,0.0,0.0
50,2020-05-12,22249,84.93415434401547,47.67854735044272,32.02391118701964,23.708930738460154,18.463751179828307,15.36698278574318,12.710683626230393,11.1690413052272,9.62739898422401,8.46779630545193,7.7216953570947,7.002561912894961,6.274439300642726,6.144096363881523,5.568789608521731,5.02045035731943,2.516967054699087,2.1529057485729695,1.164097262798328,0.0,0.0
51,2020-05-11,22475,84.5428253615128,47.951056729699665,31.532814238042267,23.759733036707452,18.487208008898776,15.372636262513906,12.832035595105673,11.119021134593993,9.628476084538375,8.351501668520578,7.630700778642936,6.878754171301446,6.35372636262514,5.730812013348165,5.17908787541713,4.832035595105673,2.327030033370412,2.1624026696329257,1.1568409343715238,0.0,0.0
52,2020-05-10,24607,83.85012394846994,47.21420733937497,32.348518714187016,23.82248953549803,18.677612061608485,16.09704555614256,13.723737147966025,11.326045434226033,9.615150160523427,8.578859674076481,7.741699516397774,7.071158613402691,6.892347705937335,6.429064900231642,5.640671353679847,5.059535904417442,2.214816922014061,1.7962368431747064,0.9834599910594547,0.0,0.0
53,2020-05-09,23074,84.48036751321834,46.86226922076796,30.553870156886536,22.479847447343328,17.378867989945395,14.457831325301203,12.607263586720984,11.14674525439889,9.235503163734073,8.039351651209154,7.337262719944526,6.40547802721678,6.097772384502037,5.9590881511658145,5.53870156886539,4.866949813643061,2.400970789633354,1.8462338562884633,1.0618011614804543,0.0,0.0
